query,dish_name,label
basundi,bhindi masala,0
basundi,namakpara,0
basundi,boondi,0
basundi,payokh,0
basundi,biryani,0
basundi,mushroom do pyaza,0
sugar basundi,basundi,1
sugar basundi,sutar feni,0
sugar basundi,mahim halwa,0
sugar basundi,imarti,0
sugar basundi,keri no ras,0
sugar basundi,phirni,0
sugar basundi,lassi,0
sugar basundi,dal makhani,0
gujarat basundi,basundi,1
gujarat basundi,kansar,0
gujarat basundi,keri no ras,0
gujarat basundi,saath,0
gujarat basundi,khakhra,0
gujarat basundi,dhokla,0
gujarat basundi,chevdo,0
gujarat basundi,saath,0
sweet basundi,basundi,1
sweet basundi,singori,0
sweet basundi,rasabali,0
sweet basundi,dhondas,0
sweet basundi,misti doi,0
sweet basundi,chikki,0
sweet basundi,mahim halwa,0
sweet basundi,chhena kheeri,0
basundi dessert,basundi,1
basundi dessert,singori,0
basundi dessert,misti doi,0
basundi dessert,boondi,0
basundi dessert,dhondas,0
basundi dessert,chikki,0
basundi dessert,modak,0
basundi dessert,currivepillai sadam,0
meetha basundi,basundi,1
meetha basundi,double ka meetha,0
meetha basundi,qubani ka meetha,0
meetha basundi,petha,0
meetha basundi,pindi chana,0
meetha basundi,payokh,0
meetha basundi,biryani,0
meetha basundi,vegetable jalfrezi,0
dhondas dessert,dhondas,1
dhondas dessert,singori,0
dhondas dessert,chikki,0
dhondas dessert,modak,0
dhondas dessert,mahim halwa,0
dhondas dessert,misti doi,0
dhondas dessert,sutar feni,0
dhondas dessert,koldil chicken,0
sweet dhondas,dhondas,1
sweet dhondas,singori,0
sweet dhondas,rasabali,0
sweet dhondas,dharwad pedha,0
sweet dhondas,chikki,0
sweet dhondas,modak,0
sweet dhondas,mahim halwa,0
sweet dhondas,theeyal,0
maharashtra dhondas,dhondas,1
maharashtra dhondas,mahim halwa,0
maharashtra dhondas,modak,0
maharashtra dhondas,chikki,0
maharashtra dhondas,sutar feni,0
maharashtra dhondas,sheera,0
maharashtra dhondas,koshimbir,0
maharashtra dhondas,kothamali sadam,0
dhondas,dhondas,1
dhondas,naan,0
dhondas,dhokla,0
dhondas,coconut vadi,0
dhondas,vindaloo,0
dhondas,daal dhokli,0
dhondas,mag dhokli,0
dhondas,bandar laddu,0
meetha dhondas,dhondas,1
meetha dhondas,double ka meetha,0
meetha dhondas,qubani ka meetha,0
meetha dhondas,petha,0
meetha dhondas,til pitha,0
meetha dhondas,daal dhokli,0
meetha dhondas,mag dhokli,0
meetha dhondas,boondi,0
cucumber dhondas,dhondas,1
cucumber dhondas,koshimbir,0
cucumber dhondas,pachadi,0
cucumber dhondas,koshambri,0
cucumber dhondas,daal dhokli,0
cucumber dhondas,mag dhokli,0
cucumber dhondas,dharwad pedha,0
cucumber dhondas,pani pitha,0
doodhpak,doodhpak,1
doodhpak,kulfi falooda,0
doodhpak,kadhi pakoda,0
doodhpak,pakhala,0
doodhpak,copra paak,0
doodhpak,mysore pak,0
doodhpak,tandoori chicken,0
doodhpak,shahi tukra,0
gujarat doodhpak,doodhpak,1
gujarat doodhpak,basundi,0
gujarat doodhpak,keri no ras,0
gujarat doodhpak,kansar,0
gujarat doodhpak,saath,0
gujarat doodhpak,dhokla,0
gujarat doodhpak,sev tameta,0
gujarat doodhpak,saath,0
milk doodhpak,doodhpak,1
milk doodhpak,dharwad pedha,0
milk doodhpak,misti doi,0
milk doodhpak,gulab jamun,0
milk doodhpak,rasabali,0
milk doodhpak,lassi,0
milk doodhpak,sheer korma,0
milk doodhpak,misi roti,0
sweet doodhpak,doodhpak,1
sweet doodhpak,singori,0
sweet doodhpak,misti doi,0
sweet doodhpak,rasabali,0
sweet doodhpak,dhondas,0
sweet doodhpak,cheera doi,0
sweet doodhpak,chikki,0
sweet doodhpak,puri bhaji,0
meetha doodhpak,doodhpak,1
meetha doodhpak,double ka meetha,0
meetha doodhpak,qubani ka meetha,0
meetha doodhpak,petha,0
meetha doodhpak,cheera doi,0
meetha doodhpak,masala dosa,0
meetha doodhpak,til pitha,0
meetha doodhpak,dudhi halwa,0
doodhpak dessert,doodhpak,1
doodhpak dessert,singori,0
doodhpak dessert,modak,0
doodhpak dessert,dhondas,0
doodhpak dessert,chikki,0
doodhpak dessert,mahim halwa,0
doodhpak dessert,misti doi,0
doodhpak dessert,prawn malai curry,0
mahim halwa,mahim halwa,1
mahim halwa,gajar ka halwa,0
mahim halwa,sohan halwa,0
mahim halwa,dudhi halwa,0
mahim halwa,aloo shimla mirch,0
mahim halwa,koshimbir,0
mahim halwa,kolim jawla,0
mahim halwa,mohanthal,0
mahim halwa dessert,mahim halwa,1
mahim halwa dessert,gajar ka halwa,0
mahim halwa dessert,sohan halwa,0
mahim halwa dessert,dudhi halwa,0
mahim halwa dessert,singori,0
mahim halwa dessert,dhondas,0
mahim halwa dessert,modak,0
mahim halwa dessert,sev khamani,0
sweet mahim halwa,mahim halwa,1
sweet mahim halwa,gajar ka halwa,0
sweet mahim halwa,sohan halwa,0
sweet mahim halwa,dudhi halwa,0
sweet mahim halwa,dhondas,0
sweet mahim halwa,sutar feni,0
sweet mahim halwa,modak,0
sweet mahim halwa,gajar ka halwa,0
maharashtra mahim halwa,mahim halwa,1
maharashtra mahim halwa,dhondas,0
maharashtra mahim halwa,sutar feni,0
maharashtra mahim halwa,modak,0
maharashtra mahim halwa,chikki,0
maharashtra mahim halwa,gajar ka halwa,0
maharashtra mahim halwa,koshimbir,0
maharashtra mahim halwa,pani puri,0
semolina mahim halwa,mahim halwa,1
semolina mahim halwa,sheera,0
semolina mahim halwa,shankarpali,0
semolina mahim halwa,gavvalu,0
semolina mahim halwa,ghooghra,0
semolina mahim halwa,khaman,0
semolina mahim halwa,gajar ka halwa,0
semolina mahim halwa,ariselu,0
meetha mahim halwa,mahim halwa,1
meetha mahim halwa,double ka meetha,0
meetha mahim halwa,qubani ka meetha,0
meetha mahim halwa,gajar ka halwa,0
meetha mahim halwa,sohan halwa,0
meetha mahim halwa,dudhi halwa,0
meetha mahim halwa,petha,0
meetha mahim halwa,chicken tikka masala,0
maharashtra modak,modak,1
maharashtra modak,dhondas,0
maharashtra modak,mahim halwa,0
maharashtra modak,chikki,0
maharashtra modak,sutar feni,0
maharashtra modak,sheera,0
maharashtra modak,koshimbir,0
maharashtra modak,bajri no rotlo,0
modak dessert,modak,1
modak dessert,singori,0
modak dessert,dhondas,0
modak dessert,misti doi,0
modak dessert,chikki,0
modak dessert,mahim halwa,0
modak dessert,sutar feni,0
modak dessert,avial,0
meetha modak,modak,1
meetha modak,double ka meetha,0
meetha modak,qubani ka meetha,0
meetha modak,petha,0
meetha modak,til pitha,0
meetha modak,paratha,0
meetha modak,gheela pitha,0
meetha modak,malapua,0
sweet modak,modak,1
sweet modak,singori,0
sweet modak,dhondas,0
sweet modak,rasabali,0
sweet modak,chikki,0
sweet modak,mahim halwa,0
sweet modak,sutar feni,0
sweet modak,sheer korma,0
rice flour modak,modak,1
rice flour modak,pithe,0
rice flour modak,kombdi vade,0
rice flour modak,gheela pitha,0
rice flour modak,palathalikalu,0
rice flour modak,thalipeeth,0
rice flour modak,chakali,0
rice flour modak,rongi,0
modak,modak,1
modak,kulfi falooda,0
modak,chhena poda,0
modak,khichu,0
modak,kadhi pakoda,0
modak,bhatura,0
modak,goja,0
modak,shufta,0
shankarpali,shankarpali,1
shankarpali,palathalikalu,0
shankarpali,rasabali,0
shankarpali,palak paneer,0
shankarpali,koshambri,0
shankarpali,zunka,0
shankarpali,kothamali sadam,0
shankarpali,gavvalu,0
sugar shankarpali,shankarpali,1
sugar shankarpali,imarti,0
sugar shankarpali,shrikhand,0
sugar shankarpali,lyangcha,0
sugar shankarpali,sandesh,0
sugar shankarpali,sutar feni,0
sugar shankarpali,mahim halwa,0
sugar shankarpali,bengena pitika,0
meetha shankarpali,shankarpali,1
meetha shankarpali,double ka meetha,0
meetha shankarpali,qubani ka meetha,0
meetha shankarpali,petha,0
meetha shankarpali,rasabali,0
meetha shankarpali,palathalikalu,0
meetha shankarpali,thalipeeth,0
meetha shankarpali,lassi,0
maharashtra shankarpali,shankarpali,1
maharashtra shankarpali,dhondas,0
maharashtra shankarpali,mahim halwa,0
maharashtra shankarpali,sutar feni,0
maharashtra shankarpali,modak,0
maharashtra shankarpali,chikki,0
maharashtra shankarpali,sheera,0
maharashtra shankarpali,goja,0
shankarpali dessert,shankarpali,1
shankarpali dessert,singori,0
shankarpali dessert,rasabali,0
shankarpali dessert,misti doi,0
shankarpali dessert,palathalikalu,0
shankarpali dessert,dhondas,0
shankarpali dessert,phirni,0
shankarpali dessert,palathalikalu,0
sweet shankarpali,shankarpali,1
sweet shankarpali,singori,0
sweet shankarpali,rasabali,0
sweet shankarpali,palathalikalu,0
sweet shankarpali,dhondas,0
sweet shankarpali,balu shahi,0
sweet shankarpali,phirni,0
sweet shankarpali,pakhala,0
shrikhand dessert,shrikhand,1
shrikhand dessert,singori,0
shrikhand dessert,hando guri,0
shrikhand dessert,kalakand,0
shrikhand dessert,dhondas,0
shrikhand dessert,kakinada khaja,0
shrikhand dessert,chikki,0
shrikhand dessert,chak hao kheer,0
curd shrikhand,shrikhand,1
curd shrikhand,cheera doi,0
curd shrikhand,pachadi,0
curd shrikhand,chingri bhape,0
curd shrikhand,pakhala,0
curd shrikhand,thayir sadam,0
curd shrikhand,haq maas,0
curd shrikhand,shufta,0
maharashtra shrikhand,shrikhand,1
maharashtra shrikhand,dhondas,0
maharashtra shrikhand,mahim halwa,0
maharashtra shrikhand,sutar feni,0
maharashtra shrikhand,modak,0
maharashtra shrikhand,chikki,0
maharashtra shrikhand,sheera,0
maharashtra shrikhand,chhena jalebi,0
sweet shrikhand,shrikhand,1
sweet shrikhand,singori,0
sweet shrikhand,hando guri,0
sweet shrikhand,rasabali,0
sweet shrikhand,dhondas,0
sweet shrikhand,kakinada khaja,0
sweet shrikhand,chikki,0
sweet shrikhand,chicken tikka masala,0
shrikhand,shrikhand,1
shrikhand,singori,0
shrikhand,khandvi,0
shrikhand,hando guri,0
shrikhand,handwo,0
shrikhand,dal makhani,0
shrikhand,mushroom do pyaza,0
shrikhand,payokh,0
meetha shrikhand,shrikhand,1
meetha shrikhand,double ka meetha,0
meetha shrikhand,qubani ka meetha,0
meetha shrikhand,singori,0
meetha shrikhand,petha,0
meetha shrikhand,khandvi,0
meetha shrikhand,paratha,0
meetha shrikhand,butter chicken,0
sutar feni,sutar feni,1
sutar feni,bhakri,0
sutar feni,kachori,0
sutar feni,malapua,0
sutar feni,thepla,0
sutar feni,paruppu sadam,0
sutar feni,pindi chana,0
sutar feni,theeyal,0
maida sutar feni,sutar feni,1
maida sutar feni,luchi,0
maida sutar feni,balu shahi,0
maida sutar feni,shankarpali,0
maida sutar feni,obbattu holige,0
maida sutar feni,jalebi,0
maida sutar feni,chhena poda,0
maida sutar feni,saath,0
sweet sutar feni,sutar feni,1
sweet sutar feni,singori,0
sweet sutar feni,rasabali,0
sweet sutar feni,mahim halwa,0
sweet sutar feni,dhondas,0
sweet sutar feni,lyangcha,0
sweet sutar feni,malapua,0
sweet sutar feni,singori,0
meetha sutar feni,sutar feni,1
meetha sutar feni,double ka meetha,0
meetha sutar feni,qubani ka meetha,0
meetha sutar feni,petha,0
meetha sutar feni,thepla,0
meetha sutar feni,mahim halwa,0
meetha sutar feni,bhakri,0
meetha sutar feni,chingri malai curry,0
sutar feni dessert,sutar feni,1
sutar feni dessert,singori,0
sutar feni dessert,misti doi,0
sutar feni dessert,dhondas,0
sutar feni dessert,phirni,0
sutar feni dessert,mahim halwa,0
sutar feni dessert,ledikeni,0
sutar feni dessert,pantua,0
maharashtra sutar feni,sutar feni,1
maharashtra sutar feni,mahim halwa,0
maharashtra sutar feni,dhondas,0
maharashtra sutar feni,modak,0
maharashtra sutar feni,chikki,0
maharashtra sutar feni,sheera,0
maharashtra sutar feni,bhakri,0
maharashtra sutar feni,prawn malai curry,0
teekha maach jhol,maach jhol,1
teekha maach jhol,haq maas,0
teekha maach jhol,aloo shimla mirch,0
teekha maach jhol,keerai masiyal,0
teekha maach jhol,keerai kootu,0
teekha maach jhol,bilahi maas,0
teekha maach jhol,paneer tikka masala,0
teekha maach jhol,kofta,0
assam maach jhol,maach jhol,1
assam maach jhol,haq maas,0
assam maach jhol,hando guri,0
assam maach jhol,kumol sawul,0
assam maach jhol,pithe,0
assam maach jhol,lyangcha,0
assam maach jhol,khorisa,0
assam maach jhol,mushroom matar,0
maach jhol,maach jhol,1
maach jhol,keerai masiyal,0
maach jhol,keerai kootu,0
maach jhol,aloo shimla mirch,0
maach jhol,haq maas,0
maach jhol,bilahi maas,0
maach jhol,vegetable jalfrezi,0
maach jhol,palak paneer,0
maach jhol main course,maach jhol,1
maach jhol main course,sevai,0
maach jhol main course,kumol sawul,0
maach jhol main course,koshimbir,0
maach jhol main course,keri no ras,0
maach jhol main course,kansar,0
maach jhol main course,saath,0
maach jhol main course,palak paneer,0
spicy maach jhol,maach jhol,1
spicy maach jhol,haq maas,0
spicy maach jhol,keerai masiyal,0
spicy maach jhol,aloo shimla mirch,0
spicy maach jhol,koshimbir,0
spicy maach jhol,keerai kootu,0
spicy maach jhol,saath,0
spicy maach jhol,chole bhature,0
fish maach jhol,maach jhol,1
fish maach jhol,tandoori fish tikka,0
fish maach jhol,kabiraji,0
fish maach jhol,masor koni,0
fish maach jhol,kolim jawla,0
fish maach jhol,alu pitika,0
fish maach jhol,masor tenga,0
fish maach jhol,konir dom,0
tripura pork bharta,pork bharta,1
tripura pork bharta,galho,0
tripura pork bharta,karela bharta,0
tripura pork bharta,chole bhature,0
tripura pork bharta,pav bhaji,0
tripura pork bharta,puri bhaji,0
tripura pork bharta,chak hao kheer,0
tripura pork bharta,shahi tukra,0
pork bharta,pork bharta,1
pork bharta,galho,0
pork bharta,karela bharta,0
pork bharta,pav bhaji,0
pork bharta,chole bhature,0
pork bharta,puri bhaji,0
pork bharta,chingri bhape,0
pork bharta,surnoli,0
pork bharta main course,pork bharta,1
pork bharta main course,galho,0
pork bharta main course,karela bharta,0
pork bharta main course,pav bhaji,0
pork bharta main course,puri bhaji,0
pork bharta main course,chole bhature,0
pork bharta main course,bhakri,0
pork bharta main course,turiya patra vatana sabji,0
spicy pork bharta,pork bharta,1
spicy pork bharta,galho,0
spicy pork bharta,karela bharta,0
spicy pork bharta,pav bhaji,0
spicy pork bharta,chole bhature,0
spicy pork bharta,puri bhaji,0
spicy pork bharta,chicken varuval,0
spicy pork bharta,poornalu,0
teekha pork bharta,pork bharta,1
teekha pork bharta,galho,0
teekha pork bharta,karela bharta,0
teekha pork bharta,pav bhaji,0
teekha pork bharta,chole bhature,0
teekha pork bharta,puri bhaji,0
teekha pork bharta,chingri bhape,0
teekha pork bharta,luchi,0
boiled pork pork bharta,pork bharta,1
boiled pork pork bharta,galho,0
boiled pork pork bharta,jeera aloo,0
boiled pork pork bharta,karela bharta,0
boiled pork pork bharta,sevai,0
boiled pork pork bharta,pav bhaji,0
boiled pork pork bharta,pani puri,0
boiled pork pork bharta,thayir sadam,0
rice chak hao kheer,chak hao kheer,1
rice chak hao kheer,kheer,0
rice chak hao kheer,kheer sagar,0
rice chak hao kheer,gheela pitha,0
rice chak hao kheer,black rice,0
rice chak hao kheer,surnoli,0
rice chak hao kheer,cheera doi,0
rice chak hao kheer,poha,0
sweet chak hao kheer,chak hao kheer,1
sweet chak hao kheer,kheer,0
sweet chak hao kheer,kheer sagar,0
sweet chak hao kheer,chhena kheeri,0
sweet chak hao kheer,singori,0
sweet chak hao kheer,sheera,0
sweet chak hao kheer,cheera doi,0
sweet chak hao kheer,pachadi,0
meetha chak hao kheer,chak hao kheer,1
meetha chak hao kheer,double ka meetha,0
meetha chak hao kheer,qubani ka meetha,0
meetha chak hao kheer,kheer,0
meetha chak hao kheer,kheer sagar,0
meetha chak hao kheer,chhena kheeri,0
meetha chak hao kheer,petha,0
meetha chak hao kheer,bhatura,0
chak hao kheer,chak hao kheer,1
chak hao kheer,kheer,0
chak hao kheer,kheer sagar,0
chak hao kheer,chhena kheeri,0
chak hao kheer,sheera,0
chak hao kheer,palak paneer,0
chak hao kheer,cheera doi,0
chak hao kheer,khorisa,0
chak hao kheer dessert,chak hao kheer,1
chak hao kheer dessert,kheer,0
chak hao kheer dessert,kheer sagar,0
chak hao kheer dessert,chhena kheeri,0
chak hao kheer dessert,sheer korma,0
chak hao kheer dessert,singori,0
chak hao kheer dessert,cheera doi,0
chak hao kheer dessert,lassi,0
manipur chak hao kheer,chak hao kheer,1
manipur chak hao kheer,black rice,0
manipur chak hao kheer,kheer,0
manipur chak hao kheer,kheer sagar,0
manipur chak hao kheer,chhena kheeri,0
manipur chak hao kheer,sev khamani,0
manipur chak hao kheer,cheera doi,0
manipur chak hao kheer,keerai poriyal,0
galho,galho,1
galho,misti doi,0
galho,pantua,0
galho,ledikeni,0
galho,cheera doi,0
galho,mihidana,0
galho,imarti,0
galho,lauki ke kofte,0
nagaland galho,galho,1
nagaland galho,pork bharta,0
nagaland galho,kalakand,0
nagaland galho,singori,0
nagaland galho,zunka,0
nagaland galho,shrikhand,0
nagaland galho,lauki ke kofte,0
nagaland galho,payasam,0
teekha galho,galho,1
teekha galho,aloo matar,0
teekha galho,dahi vada,0
teekha galho,kachori,0
teekha galho,methi na gota,0
teekha galho,chole bhature,0
teekha galho,sev khamani,0
teekha galho,veg kolhapuri,0
spicy galho,galho,1
spicy galho,koshimbir,0
spicy galho,saath,0
spicy galho,kadai paneer,0
spicy galho,kabiraji,0
spicy galho,kuzhakkattai,0
spicy galho,aloo tikki,0
spicy galho,malapua,0
galho main course,galho,1
galho main course,sevai,0
galho main course,keri no ras,0
galho main course,luchi,0
galho main course,koshimbir,0
galho main course,kansar,0
galho main course,saath,0
galho main course,rasgulla,0
rice galho,galho,1
rice galho,gheela pitha,0
rice galho,surnoli,0
rice galho,black rice,0
rice galho,brown rice,0
rice galho,sevai,0
rice galho,modak,0
rice galho,upma,0
cauliflower aloo gobi,aloo gobi,1
cauliflower aloo gobi,veg kolhapuri,0
cauliflower aloo gobi,jeera aloo,0
cauliflower aloo gobi,pav bhaji,0
cauliflower aloo gobi,kutchi dabeli,0
cauliflower aloo gobi,puri bhaji,0
cauliflower aloo gobi,aloo tikki,0
cauliflower aloo gobi,lilva kachori,0
spicy aloo gobi,aloo gobi,1
spicy aloo gobi,veg kolhapuri,0
spicy aloo gobi,jeera aloo,0
spicy aloo gobi,puri bhaji,0
spicy aloo gobi,pav bhaji,0
spicy aloo gobi,kutchi dabeli,0
spicy aloo gobi,aloo tikki,0
spicy aloo gobi,masor tenga,0
aloo gobi main course,aloo gobi,1
aloo gobi main course,veg kolhapuri,0
aloo gobi main course,pav bhaji,0
aloo gobi main course,aloo tikki,0
aloo gobi main course,jeera aloo,0
aloo gobi main course,aloo shimla mirch,0
aloo gobi main course,aloo matar,0
aloo gobi main course,chorafali,0
aloo gobi,aloo gobi,1
aloo gobi,veg kolhapuri,0
aloo gobi,pav bhaji,0
aloo gobi,jeera aloo,0
aloo gobi,aloo tikki,0
aloo gobi,aloo shimla mirch,0
aloo gobi,aloo matar,0
aloo gobi,kaara kozhambu,0
teekha aloo gobi,aloo gobi,1
teekha aloo gobi,jeera aloo,0
teekha aloo gobi,veg kolhapuri,0
teekha aloo gobi,pav bhaji,0
teekha aloo gobi,puri bhaji,0
teekha aloo gobi,kutchi dabeli,0
teekha aloo gobi,aloo tikki,0
teekha aloo gobi,kachori,0
punjab aloo gobi,aloo gobi,1
punjab aloo gobi,aloo tikki,0
punjab aloo gobi,aloo matar,0
punjab aloo gobi,aloo shimla mirch,0
punjab aloo gobi,aloo methi,0
punjab aloo gobi,veg kolhapuri,0
punjab aloo gobi,jeera aloo,0
punjab aloo gobi,kofta,0
teekha aloo tikki,aloo tikki,1
teekha aloo tikki,konir dom,0
teekha aloo tikki,kutchi dabeli,0
teekha aloo tikki,puri bhaji,0
teekha aloo tikki,jeera aloo,0
teekha aloo tikki,aloo gobi,0
teekha aloo tikki,aloo shimla mirch,0
teekha aloo tikki,dum aloo,0
aloo tikki main course,aloo tikki,1
aloo tikki main course,aloo gobi,0
aloo tikki main course,aloo shimla mirch,0
aloo tikki main course,aloo matar,0
aloo tikki main course,puri bhaji,0
aloo tikki main course,konir dom,0
aloo tikki main course,aloo methi,0
aloo tikki main course,bengena pitika,0
spicy aloo tikki,aloo tikki,1
spicy aloo tikki,konir dom,0
spicy aloo tikki,kutchi dabeli,0
spicy aloo tikki,puri bhaji,0
spicy aloo tikki,aloo gobi,0
spicy aloo tikki,aloo shimla mirch,0
spicy aloo tikki,aloo matar,0
spicy aloo tikki,daal dhokli,0
punjab aloo tikki,aloo tikki,1
punjab aloo tikki,aloo gobi,0
punjab aloo tikki,aloo shimla mirch,0
punjab aloo tikki,aloo matar,0
punjab aloo tikki,aloo methi,0
punjab aloo tikki,konir dom,0
punjab aloo tikki,puri bhaji,0
punjab aloo tikki,bisi bele bath,0
rice flour aloo tikki,aloo tikki,1
rice flour aloo tikki,pithe,0
rice flour aloo tikki,kombdi vade,0
rice flour aloo tikki,gheela pitha,0
rice flour aloo tikki,modak,0
rice flour aloo tikki,thalipeeth,0
rice flour aloo tikki,palathalikalu,0
