query,dish_name,label
vermicelli pudding sheer korma,kheer,0
vermicelli pudding sheer korma,dhondas,0
vermicelli pudding sheer korma,mawa bati,0
vermicelli pudding sheer korma,adhirasam,0
vermicelli pudding sheer korma,biryani,0
vermicelli pudding sheer korma,panjeeri,0
sheer korma,sheer korma,1
sheer korma,mysore pak,0
sheer korma,shrikhand,0
sheer korma,rasgulla,0
sheer korma,churma ladoo,0
sheer korma,mihidana,0
sheer korma,pinaca,0
sheer korma,kumol sawul,0
meetha sheer korma,sheer korma,1
meetha sheer korma,til pitha,0
meetha sheer korma,doodhpak,0
meetha sheer korma,pinaca,0
meetha sheer korma,pantua,0
meetha sheer korma,nankhatai,0
meetha sheer korma,puri bhaji,0
meetha sheer korma,uttapam,0
meetha unni appam,unni appam,1
meetha unni appam,sukhdi,0
meetha unni appam,gajar ka halwa,0
meetha unni appam,sheera,0
meetha unni appam,kakinada khaja,0
meetha unni appam,kheer sagar,0
meetha unni appam,kalakand,0
meetha unni appam,khaman,0
unni appam dessert,unni appam,1
unni appam dessert,sheer korma,0
unni appam dessert,boondi,0
unni appam dessert,chikki,0
unni appam dessert,goja,0
unni appam dessert,mysore pak,0
unni appam dessert,tandoori fish tikka,0
unni appam dessert,bengena pitika,0
unni appam,unni appam,1
unni appam,kaju katli,0
unni appam,adhirasam,0
unni appam,sohan halwa,0
unni appam,malapua,0
unni appam,petha,0
unni appam,paruppu sadam,0
unni appam,kulfi falooda,0
sweet unni appam,unni appam,1
sweet unni appam,modak,0
sweet unni appam,kulfi falooda,0
sweet unni appam,goja,0
sweet unni appam,rasgulla,0
sweet unni appam,chak hao kheer,0
sweet unni appam,pantua,0
sweet unni appam,misti doi,0
tamil nadu unni appam,unni appam,1
tamil nadu unni appam,sohan halwa,0
tamil nadu unni appam,goja,0
tamil nadu unni appam,payokh,0
tamil nadu unni appam,chikki,0
tamil nadu unni appam,halvasan,0
tamil nadu unni appam,fara,0
tamil nadu unni appam,bhatura,0
rice flour unni appam,unni appam,1
rice flour unni appam,cheera doi,0
rice flour unni appam,gud papdi,0
rice flour unni appam,jalebi,0
rice flour unni appam,chikki,0
rice flour unni appam,churma ladoo,0
rice flour unni appam,chicken varuval,0
rice flour unni appam,kofta,0
andhra pradesh kajjikaya,kajjikaya,1
andhra pradesh kajjikaya,hando guri,0
andhra pradesh kajjikaya,ariselu,0
andhra pradesh kajjikaya,mohanthal,0
andhra pradesh kajjikaya,goja,0
andhra pradesh kajjikaya,gavvalu,0
andhra pradesh kajjikaya,rasgulla,0
andhra pradesh kajjikaya,pachadi,0
meetha kajjikaya,kajjikaya,1
meetha kajjikaya,bandar laddu,0
meetha kajjikaya,nankhatai,0
meetha kajjikaya,til pitha,0
meetha kajjikaya,poornalu,0
meetha kajjikaya,gajar ka halwa,0
meetha kajjikaya,dhokla,0
meetha kajjikaya,koldil duck,0
kajjikaya dessert,kajjikaya,1
kajjikaya dessert,dharwad pedha,0
kajjikaya dessert,pinaca,0
kajjikaya dessert,ras malai,0
kajjikaya dessert,dhondas,0
kajjikaya dessert,double ka meetha,0
kajjikaya dessert,kofta,0
kajjikaya dessert,bhatura,0
sweet kajjikaya,kajjikaya,1
sweet kajjikaya,kheer sagar,0
sweet kajjikaya,pantua,0
sweet kajjikaya,mihidana,0
sweet kajjikaya,sukhdi,0
sweet kajjikaya,chak hao kheer,0
sweet kajjikaya,kofta,0
sweet kajjikaya,thayir sadam,0
kajjikaya,kajjikaya,1
kajjikaya,pootharekulu,0
kajjikaya,panjeeri,0
kajjikaya,laddu,0
kajjikaya,mahim halwa,0
kajjikaya,singori,0
kajjikaya,pithe,0
kajjikaya,shrikhand,0
rice flour kajjikaya,kajjikaya,1
rice flour kajjikaya,kulfi falooda,0
rice flour kajjikaya,double ka meetha,0
rice flour kajjikaya,panjeeri,0
rice flour kajjikaya,gajar ka halwa,0
rice flour kajjikaya,sheera,0
rice flour kajjikaya,malapua,0
rice flour kajjikaya,chikki,0
anarsa,anarsa,1
anarsa,sutar feni,0
anarsa,ledikeni,0
anarsa,chhena jalebi,0
anarsa,lyangcha,0
anarsa,ariselu,0
anarsa,papad,0
anarsa,patra,0
meetha anarsa,anarsa,1
meetha anarsa,pinaca,0
meetha anarsa,pantua,0
meetha anarsa,lassi,0
meetha anarsa,palathalikalu,0
meetha anarsa,rabri,0
meetha anarsa,aloo tikki,0
meetha anarsa,kheer sagar,0
sweet anarsa,anarsa,1
sweet anarsa,chak hao kheer,0
sweet anarsa,basundi,0
sweet anarsa,kuzhi paniyaram,0
sweet anarsa,chhena poda,0
sweet anarsa,sheera,0
sweet anarsa,kanji,0
sweet anarsa,sambar,0
rice flour anarsa,anarsa,1
rice flour anarsa,kalakand,0
rice flour anarsa,kulfi falooda,0
rice flour anarsa,dhondas,0
rice flour anarsa,til pitha,0
rice flour anarsa,chhena jalebi,0
rice flour anarsa,doodhpak,0
rice flour anarsa,thepla,0
anarsa dessert,anarsa,1
anarsa dessert,sutar feni,0
anarsa dessert,shankarpali,0
anarsa dessert,chhena poda,0
anarsa dessert,goja,0
anarsa dessert,singori,0
anarsa dessert,palak paneer,0
anarsa dessert,kutchi dabeli,0
maharashtra anarsa,anarsa,1
maharashtra anarsa,lyangcha,0
maharashtra anarsa,rasabali,0
maharashtra anarsa,laddu,0
maharashtra anarsa,ledikeni,0
maharashtra anarsa,rasgulla,0
maharashtra anarsa,chakali,0
maharashtra anarsa,alu pitika,0
basundi,basundi,1
basundi,modak,0
basundi,qubani ka meetha,0
basundi,cheera doi,0
basundi,kajjikaya,0
basundi,adhirasam,0
basundi,paniyaram,0
basundi,thayir sadam,0
sugar basundi,basundi,1
sugar basundi,pithe,0
sugar basundi,phirni,0
sugar basundi,gavvalu,0
sugar basundi,churma ladoo,0
sugar basundi,goja,0
sugar basundi,lauki ki subji,0
sugar basundi,kumol sawul,0
gujarat basundi,basundi,1
gujarat basundi,gheela pitha,0
gujarat basundi,unni appam,0
gujarat basundi,petha,0
gujarat basundi,chhena jalebi,0
gujarat basundi,singori,0
gujarat basundi,adhirasam,0
gujarat basundi,kaara kozhambu,0
sweet basundi,basundi,1
sweet basundi,til pitha,0
sweet basundi,bebinca,0
sweet basundi,gheela pitha,0
sweet basundi,shankarpali,0
sweet basundi,pithe,0
sweet basundi,sohan papdi,0
sweet basundi,sevai,0
basundi dessert,basundi,1
basundi dessert,pongal,0
basundi dessert,cham cham,0
basundi dessert,singori,0
basundi dessert,gheela pitha,0
basundi dessert,sheera,0
basundi dessert,pakhala,0
basundi dessert,kabiraji,0
meetha basundi,basundi,1
meetha basundi,pootharekulu,0
meetha basundi,sohan halwa,0
meetha basundi,lassi,0
meetha basundi,lyangcha,0
meetha basundi,pithe,0
meetha basundi,mohanthal,0
meetha basundi,qubani ka meetha,0
dhondas dessert,dhondas,1
dhondas dessert,double ka meetha,0
dhondas dessert,chikki,0
dhondas dessert,mahim halwa,0
dhondas dessert,dharwad pedha,0
dhondas dessert,coconut vadi,0
dhondas dessert,coconut vadi,0
dhondas dessert,hando guri,0
sweet dhondas,dhondas,1
sweet dhondas,mysore pak,0
sweet dhondas,adhirasam,0
sweet dhondas,sukhdi,0
sweet dhondas,rabri,0
sweet dhondas,pootharekulu,0
sweet dhondas,obbattu holige,0
sweet dhondas,sambar,0
maharashtra dhondas,dhondas,1
maharashtra dhondas,pantua,0
maharashtra dhondas,hando guri,0
maharashtra dhondas,cheera doi,0
maharashtra dhondas,laddu,0
maharashtra dhondas,imarti,0
maharashtra dhondas,daal puri,0
maharashtra dhondas,lauki ki subji,0
dhondas,dhondas,1
dhondas,boondi,0
dhondas,qubani ka meetha,0
dhondas,mohanthal,0
dhondas,lassi,0
dhondas,ras malai,0
dhondas,koldil chicken,0
dhondas,tandoori chicken,0
meetha dhondas,dhondas,1
meetha dhondas,sheera,0
meetha dhondas,lyangcha,0
meetha dhondas,jalebi,0
meetha dhondas,pithe,0
meetha dhondas,doodhpak,0
meetha dhondas,saath,0
meetha dhondas,bhakri,0
cucumber dhondas,dhondas,1
cucumber dhondas,coconut vadi,0
cucumber dhondas,gheela pitha,0
cucumber dhondas,qubani ka meetha,0
cucumber dhondas,gulab jamun,0
cucumber dhondas,bandar laddu,0
cucumber dhondas,brown rice,0
cucumber dhondas,dhokla,0
doodhpak,doodhpak,1
doodhpak,poornalu,0
doodhpak,chak hao kheer,0
doodhpak,double ka meetha,0
doodhpak,gulab jamun,0
doodhpak,sutar feni,0
doodhpak,chingri malai curry,0
doodhpak,double ka meetha,0
gujarat doodhpak,doodhpak,1
gujarat doodhpak,chak hao kheer,0
gujarat doodhpak,kuzhi paniyaram,0
gujarat doodhpak,jalebi,0
gujarat doodhpak,ariselu,0
gujarat doodhpak,qubani ka meetha,0
gujarat doodhpak,sohan halwa,0
gujarat doodhpak,til pitha,0
milk doodhpak,doodhpak,1
milk doodhpak,pithe,0
milk doodhpak,sandesh,0
milk doodhpak,gajar ka halwa,0
milk doodhpak,palathalikalu,0
milk doodhpak,cheera doi,0
milk doodhpak,rajma chaval,0
milk doodhpak,black rice,0
sweet doodhpak,doodhpak,1
sweet doodhpak,sheer korma,0
sweet doodhpak,gud papdi,0
sweet doodhpak,laddu,0
sweet doodhpak,malapua,0
sweet doodhpak,mysore pak,0
sweet doodhpak,kabiraji,0
sweet doodhpak,kalakand,0
meetha doodhpak,doodhpak,1
meetha doodhpak,kuzhi paniyaram,0
meetha doodhpak,unni appam,0
meetha doodhpak,gheela pitha,0
meetha doodhpak,goja,0
meetha doodhpak,sheer korma,0
meetha doodhpak,hando guri,0
meetha doodhpak,tandoori fish tikka,0
doodhpak dessert,doodhpak,1
doodhpak dessert,shankarpali,0
doodhpak dessert,bandar laddu,0
doodhpak dessert,panjeeri,0
doodhpak dessert,balu shahi,0
doodhpak dessert,kakinada khaja,0
doodhpak dessert,saath,0
doodhpak dessert,avial,0
mahim halwa,mahim halwa,1
mahim halwa,misti doi,0
mahim halwa,lyangcha,0
mahim halwa,ariselu,0
mahim halwa,sheera,0
mahim halwa,panjeeri,0
mahim halwa,patra,0
mahim halwa,bhindi masala,0
mahim halwa dessert,mahim halwa,1
mahim halwa dessert,kakinada khaja,0
mahim halwa dessert,kulfi falooda,0
mahim halwa dessert,qubani ka meetha,0
mahim halwa dessert,chhena jalebi,0
mahim halwa dessert,sohan halwa,0
mahim halwa dessert,kachori,0
mahim halwa dessert,tandoori chicken,0
sweet mahim halwa,mahim halwa,1
sweet mahim halwa,churma ladoo,0
sweet mahim halwa,kulfi falooda,0
sweet mahim halwa,dhondas,0
sweet mahim halwa,doodhpak,0
sweet mahim halwa,boondi,0
sweet mahim halwa,haq maas,0
sweet mahim halwa,ghevar,0
maharashtra mahim halwa,mahim halwa,1
maharashtra mahim halwa,ghevar,0
maharashtra mahim halwa,kajjikaya,0
maharashtra mahim halwa,sheer korma,0
maharashtra mahim halwa,chhena poda,0
maharashtra mahim halwa,singori,0
maharashtra mahim halwa,jalebi,0
maharashtra mahim halwa,sandesh,0
semolina mahim halwa,mahim halwa,1
semolina mahim halwa,coconut vadi,0
semolina mahim halwa,dhondas,0
semolina mahim halwa,kulfi falooda,0
semolina mahim halwa,til pitha,0
semolina mahim halwa,mihidana,0
semolina mahim halwa,zunka,0
semolina mahim halwa,mishti chholar dal,0
meetha mahim halwa,mahim halwa,1
meetha mahim halwa,til pitha,0
meetha mahim halwa,gulab jamun,0
meetha mahim halwa,sutar feni,0
meetha mahim halwa,sohan papdi,0
meetha mahim halwa,chak hao kheer,0
meetha mahim halwa,chicken tikka masala,0
meetha mahim halwa,dalithoy,0
maharashtra modak,modak,1
maharashtra modak,sohan halwa,0
maharashtra modak,petha,0
maharashtra modak,ghevar,0
maharashtra modak,chhena jalebi,0
maharashtra modak,gulab jamun,0
maharashtra modak,chorafali,0
maharashtra modak,sandesh,0
modak dessert,modak,1
modak dessert,dudhi halwa,0
modak dessert,mysore pak,0
modak dessert,ghevar,0
modak dessert,jalebi,0
modak dessert,chikki,0
modak dessert,makki di roti sarson da saag,0
modak dessert,dum aloo,0
meetha modak,modak,1
meetha modak,chak hao kheer,0
meetha modak,sohan halwa,0
meetha modak,goja,0
meetha modak,halvasan,0
meetha modak,shankarpali,0
meetha modak,paniyaram,0
meetha modak,kolim jawla,0
sweet modak,modak,1
sweet modak,cham cham,0
sweet modak,sandesh,0
sweet modak,shahi tukra,0
sweet modak,sohan halwa,0
sweet modak,til pitha,0
sweet modak,chicken tikka masala,0
sweet modak,misti doi,0
rice flour modak,modak,1
rice flour modak,ras malai,0
rice flour modak,palathalikalu,0
rice flour modak,goja,0
rice flour modak,ghevar,0
rice flour modak,ariselu,0
rice flour modak,ras malai,0
rice flour modak,mushroom matar,0
modak,modak,1
modak,goja,0
modak,jalebi,0
modak,dudhi halwa,0
modak,basundi,0
modak,qubani ka meetha,0
modak,sutar feni,0
modak,bhindi masala,0
shankarpali,shankarpali,1
shankarpali,singori,0
shankarpali,mahim halwa,0
shankarpali,double ka meetha,0
shankarpali,chhena kheeri,0
shankarpali,goja,0
shankarpali,attu,0
shankarpali,sohan papdi,0
sugar shankarpali,shankarpali,1
sugar shankarpali,mihidana,0
sugar shankarpali,churma ladoo,0
sugar shankarpali,ledikeni,0
sugar shankarpali,balu shahi,0
sugar shankarpali,lassi,0
sugar shankarpali,naan,0
sugar shankarpali,keerai masiyal,0
meetha shankarpali,shankarpali,1
meetha shankarpali,dharwad pedha,0
meetha shankarpali,pantua,0
meetha shankarpali,shahi tukra,0
meetha shankarpali,unni appam,0
meetha shankarpali,payasam,0
meetha shankarpali,dum aloo,0
meetha shankarpali,kutchi dabeli,0
maharashtra shankarpali,shankarpali,1
maharashtra shankarpali,petha,0
maharashtra shankarpali,lyangcha,0
maharashtra shankarpali,balu shahi,0
maharashtra shankarpali,payasam,0
maharashtra shankarpali,pongal,0
maharashtra shankarpali,aloo matar,0
maharashtra shankarpali,thayir sadam,0
shankarpali dessert,shankarpali,1
shankarpali dessert,phirni,0
shankarpali dessert,hando guri,0
shankarpali dessert,kheer,0
shankarpali dessert,ariselu,0
shankarpali dessert,qubani ka meetha,0
shankarpali dessert,pork bharta,0
shankarpali dessert,double ka meetha,0
sweet shankarpali,shankarpali,1
sweet shankarpali,adhirasam,0
sweet shankarpali,dharwad pedha,0
sweet shankarpali,misti doi,0
sweet shankarpali,shrikhand,0
sweet shankarpali,kheer sagar,0
sweet shankarpali,hando guri,0
sweet shankarpali,keerai kootu,0
shrikhand dessert,shrikhand,1
shrikhand dessert,til pitha,0
shrikhand dessert,doodhpak,0
shrikhand dessert,mawa bati,0
shrikhand dessert,kaju katli,0
shrikhand dessert,singori,0
shrikhand dessert,kalakand,0
shrikhand dessert,keerai masiyal,0
curd shrikhand,shrikhand,1
curd shrikhand,kajjikaya,0
curd shrikhand,lyangcha,0
curd shrikhand,laddu,0
curd shrikhand,gavvalu,0
curd shrikhand,jalebi,0
curd shrikhand,bhakri,0
curd shrikhand,keerai poriyal,0
maharashtra shrikhand,shrikhand,1
maharashtra shrikhand,nankhatai,0
maharashtra shrikhand,cheera doi,0
maharashtra shrikhand,payokh,0
maharashtra shrikhand,shankarpali,0
maharashtra shrikhand,lyangcha,0
maharashtra shrikhand,shankarpali,0
maharashtra shrikhand,palathalikalu,0
sweet shrikhand,shrikhand,1
sweet shrikhand,halvasan,0
sweet shrikhand,kuzhi paniyaram,0
sweet shrikhand,jalebi,0
sweet shrikhand,kaju katli,0
sweet shrikhand,kheer,0
sweet shrikhand,dalithoy,0
sweet shrikhand,sandesh,0
shrikhand,shrikhand,1
shrikhand,sutar feni,0
shrikhand,rabri,0
shrikhand,basundi,0
shrikhand,kaju katli,0
shrikhand,bandar laddu,0
shrikhand,makki di roti sarson da saag,0
shrikhand,sevai,0
meetha shrikhand,shrikhand,1
meetha shrikhand,anarsa,0
meetha shrikhand,til pitha,0
meetha shrikhand,gavvalu,0
meetha shrikhand,chikki,0
meetha shrikhand,payasam,0
meetha shrikhand,veg kolhapuri,0
meetha shrikhand,chakali,0
sutar feni,sutar feni,1
sutar feni,dhondas,0
sutar feni,ledikeni,0
sutar feni,gud papdi,0
sutar feni,adhirasam,0
sutar feni,sohan halwa,0
sutar feni,puttu,0
sutar feni,jeera aloo,0
maida sutar feni,sutar feni,1
maida sutar feni,shrikhand,0
maida sutar feni,kalakand,0
maida sutar feni,double ka meetha,0
maida sutar feni,shufta,0
maida sutar feni,mawa bati,0
maida sutar feni,kadai paneer,0
maida sutar feni,keerai kootu,0
sweet sutar feni,sutar feni,1
sweet sutar feni,bebinca,0
sweet sutar feni,shankarpali,0
sweet sutar feni,mawa bati,0
sweet sutar feni,payasam,0
sweet sutar feni,kalakand,0
sweet sutar feni,paravannam,0
sweet sutar feni,attu,0
meetha sutar feni,sutar feni,1
meetha sutar feni,payasam,0
meetha sutar feni,mihidana,0
meetha sutar feni,anarsa,0
meetha sutar feni,balu shahi,0
meetha sutar feni,gheela pitha,0
meetha sutar feni,chicken tikka masala,0
meetha sutar feni,pesarattu,0
sutar feni dessert,sutar feni,1
sutar feni dessert,poornalu,0
sutar feni dessert,mawa bati,0
sutar feni dessert,cheera doi,0
sutar feni dessert,churma ladoo,0
sutar feni dessert,goja,0
sutar feni dessert,amti,0
sutar feni dessert,copra paak,0
maharashtra sutar feni,sutar feni,1
maharashtra sutar feni,payokh,0
maharashtra sutar feni,mohanthal,0
maharashtra sutar feni,modak,0
maharashtra sutar feni,kuzhi paniyaram,0
maharashtra sutar feni,sheer korma,0
maharashtra sutar feni,mag dhokli,0
maharashtra sutar feni,puli sadam,0
teekha maach jhol,maach jhol,1
teekha maach jhol,vegetable jalfrezi,0
teekha maach jhol,chicken varuval,0
teekha maach jhol,keerai sadam,0
teekha maach jhol,mushroom matar,0
teekha maach jhol,keerai kootu,0
teekha maach jhol,kansar,0
teekha maach jhol,qubani ka meetha,0
assam maach jhol,maach jhol,1
assam maach jhol,bhatura,0
assam maach jhol,galho,0
assam maach jhol,chingri malai curry,0
assam maach jhol,kabiraji,0
assam maach jhol,keerai kootu,0
assam maach jhol,veg kolhapuri,0
assam maach jhol,sohan papdi,0
maach jhol,maach jhol,1
maach jhol,bombil fry,0
maach jhol,kumol sawul,0
maach jhol,keerai masiyal,0
maach jhol,pav bhaji,0
maach jhol,vegetable jalfrezi,0
maach jhol,jeera aloo,0
maach jhol,turiya patra vatana sabji,0
maach jhol main course,maach jhol,1
maach jhol main course,paneer tikka masala,0
maach jhol main course,koshimbir,0
maach jhol main course,zunka,0
maach jhol main course,kofta,0
maach jhol main course,kuzhakkattai,0
maach jhol main course,pani puri,0
maach jhol main course,jeera aloo,0
spicy maach jhol,maach jhol,1
spicy maach jhol,sambar,0
spicy maach jhol,kootu,0
spicy maach jhol,vegetable jalfrezi,0
spicy maach jhol,veg kolhapuri,0
spicy maach jhol,jeera aloo,0
spicy maach jhol,kutchi dabeli,0
spicy maach jhol,mushroom do pyaza,0
fish maach jhol,maach jhol,1
fish maach jhol,litti chokha,0
fish maach jhol,kos kootu,0
fish maach jhol,lauki ki subji,0
fish maach jhol,thalipeeth,0
fish maach jhol,koldil duck,0
fish maach jhol,dosa,0
fish maach jhol,koshambri,0
tripura pork bharta,pork bharta,1
tripura pork bharta,veg kolhapuri,0
tripura pork bharta,shahi paneer,0
tripura pork bharta,bisi bele bath,0
tripura pork bharta,masor tenga,0
tripura pork bharta,makki di roti sarson da saag,0
tripura pork bharta,puttu,0
tripura pork bharta,kadhi pakoda,0
pork bharta,pork bharta,1
pork bharta,vegetable jalfrezi,0
pork bharta,kuzhakkattai,0
pork bharta,bisi bele bath,0
pork bharta,makki di roti sarson da saag,0
pork bharta,chicken varuval,0
pork bharta,kuzhakkattai,0
pork bharta,vegetable jalfrezi,0
pork bharta main course,pork bharta,1
pork bharta main course,chingri malai curry,0
pork bharta main course,amti,0
pork bharta main course,veg kolhapuri,0
pork bharta main course,puri bhaji,0
pork bharta main course,mushroom matar,0
pork bharta main course,tandoori chicken,0
pork bharta main course,sutar feni,0
spicy pork bharta,pork bharta,1
spicy pork bharta,beef fry,0
spicy pork bharta,keerai kootu,0
spicy pork bharta,sev khamani,0
spicy pork bharta,sambar,0
spicy pork bharta,keerai sadam,0
spicy pork bharta,kuzhambu,0
spicy pork bharta,mihidana,0
teekha pork bharta,pork bharta,1
teekha pork bharta,daal puri,0
teekha pork bharta,kothamali sadam,0
teekha pork bharta,jeera aloo,0
teekha pork bharta,dal tadka,0
teekha pork bharta,pindi chana,0
teekha pork bharta,chevdo,0
teekha pork bharta,payasam,0
boiled pork pork bharta,pork bharta,1
boiled pork pork bharta,kofta,0
boiled pork pork bharta,jeera aloo,0
boiled pork pork bharta,kolim jawla,0
boiled pork pork bharta,rasam,0
boiled pork pork bharta,bombil fry,0
boiled pork pork bharta,mag dhokli,0
boiled pork pork bharta,pav bhaji,0
rice chak hao kheer,chak hao kheer,1
rice chak hao kheer,chhena jalebi,0
rice chak hao kheer,til pitha,0
rice chak hao kheer,kakinada khaja,0
rice chak hao kheer,coconut vadi,0
rice chak hao kheer,kulfi falooda,0
rice chak hao kheer,fara,0
rice chak hao kheer,sev tameta,0
sweet chak hao kheer,chak hao kheer,1
sweet chak hao kheer,sohan papdi,0
sweet chak hao kheer,boondi,0
sweet chak hao kheer,kuzhi paniyaram,0
sweet chak hao kheer,adhirasam,0
sweet chak hao kheer,unni appam,0
sweet chak hao kheer,naan,0
sweet chak hao kheer,chhena poda,0
meetha chak hao kheer,chak hao kheer,1
meetha chak hao kheer,mawa bati,0
meetha chak hao kheer,sohan halwa,0
meetha chak hao kheer,palathalikalu,0
meetha chak hao kheer,sandesh,0
meetha chak hao kheer,poornalu,0
meetha chak hao kheer,shrikhand,0
meetha chak hao kheer,brown rice,0
chak hao kheer,chak hao kheer,1
